Id,fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,Quality
2105.0,5.8,0.28,0.3,3.9,26.0,36.0,105.0,0.9896299999999999,3.26,0.58,12.75,1.0
777.0,7.0,0.14,0.41,0.9,37.0,22.0,95.0,0.9914,3.25,0.43,10.9,1.0
1361.0,7.5,0.42,0.19,6.9,41.0,62.0,150.0,0.99508,3.23,0.37,10.0,1.0
1093.0,7.4,0.155,0.34,2.3,45.0,73.5,214.0,0.9934,3.18,0.61,9.9,1.0
2950.0,6.3,0.34,0.19,5.8,41.0,22.0,145.0,0.9943,3.15,0.63,9.9,0.0
3442.0,7.2,0.47,0.16,5.9,48.0,14.0,125.0,0.9942799999999999,3.09,0.49,9.8,0.0
3850.0,6.6,0.2,0.32,1.1,39.0,25.0,78.0,0.9926,3.39,0.54,10.2,1.0
3616.0,7.5,0.23,0.36,7.0,36.0,43.0,161.0,0.9938,3.04,0.32,11.0,0.0
2101.0,7.4,0.16,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,8.7,1.0
1650.0,6.8,0.28,0.44,9.3,31.0,35.0,137.0,0.9946,3.16,0.36,10.4,1.0
2888.0,6.3,0.3,0.48,7.4,53.0,34.0,149.0,0.99472,3.18,0.53,9.8,0.0
1509.0,7.8,0.43,0.49,13.0,33.0,37.0,158.0,0.9955,3.14,0.35,11.3,1.0
4267.0,7.8,0.25,0.37,1.0,43.0,10.0,80.0,0.9912799999999999,3.08,0.38,11.4,0.0
3152.0,5.8,0.23,0.21,1.5,44.0,21.0,110.0,0.9913799999999999,3.3,0.57,11.0,1.0
4587.0,6.8,0.25,0.3,11.8,43.0,53.0,133.0,0.99524,3.03,0.58,10.4,1.0
4528.0,7.6,0.17,0.36,4.5,42.0,26.0,102.0,0.9942700000000001,3.09,0.47,9.5,0.0
977.0,6.6,0.26,0.22,18.15,0.05,23.0,139.0,0.9990399999999999,3.06,0.5,9.2,0.0
3093.0,6.2,0.27,0.47,1.2,40.32302679943597,28.0,105.0,0.99224,3.23,0.51,10.1,0.0
79.0,7.2,0.21,0.33,3.0,36.0,35.0,132.0,0.9928,3.25,0.4,11.0,1.0
1763.0,7.2,0.34,0.34,12.6,48.0,7.0,41.0,0.9942,3.19,0.4,11.7,0.0
3584.0,6.2,0.31,0.23,3.3,52.0,34.0,113.0,0.99429,3.16,0.48,8.4,0.0
3698.0,6.8,0.26,0.29,16.95,56.0,48.0,179.0,0.9998,3.45,0.4,9.6,0.0
1283.0,6.4,0.28233028828871365,0.09,7.6,44.0,34.0,144.0,0.9948,3.26,0.38,10.1,1.0
4383.0,6.6,0.3,0.24,1.2,34.0,17.0,121.0,0.9933,3.13,0.36,9.2,0.0
3608.0,5.4,0.22,0.29,1.2,45.0,69.0,152.0,0.9917799999999999,3.4349153203755804,0.63,11.0,1.0
3007.0,7.0,0.32,0.31,6.4,31.0,38.0,115.0,0.99235,3.38,0.58,12.2,1.0
4125.0,7.2,0.3,0.3,8.1,40.68214859437751,40.0,188.0,0.9965200000000001,3.15,0.49,9.1,1.0
3751.0,8.1,0.28,0.49,1.0,0.04,32.0,148.0,0.9936,3.13,0.41,10.0,1.0
1188.0,5.2,0.155,0.33,1.6,28.0,13.0,59.0,0.98975,3.3,0.84,11.9,1.0
1259.0,7.6,0.38,0.28,4.2,29.0,7.0,112.0,0.9906,3.0,0.41,12.6,1.0
3300.0,6.7,0.16,0.37,1.3,36.0,45.0,125.0,0.98964,3.19,0.51,12.4,1.0
3406.0,5.6,0.26,0.26,5.7,31.0,12.0,80.0,0.9923,3.25,0.38,10.8,0.0
668.0,7.1,0.17,0.38,7.4,52.0,49.0,182.0,0.9958,3.35,0.52,9.6,1.0
462.0,8.8,0.34,0.33,9.7,36.0,46.0,172.0,0.9966,3.08,0.4,10.2,0.0
232.0,7.3,0.18,0.31,17.3,55.0,32.0,197.0,1.0002,3.13,0.46,9.0,1.0
2564.0,7.2,0.26,0.32,10.4,62.0,23.0,114.0,0.9966,3.23,0.49,10.5,0.0
559.0,6.2,0.25,0.44,15.8,57.0,39.0,167.0,0.9980399999999999,3.14,0.51,9.2,0.0
1795.0,9.6,0.23,0.4,1.5,44.0,19.0,135.0,0.9937,2.96,0.49,10.9,0.0
1336.0,7.3,0.25,0.29,7.5,49.0,38.0,158.0,0.9965,3.43,0.38,9.6,0.0
1688.0,6.6,0.25,0.36,8.1,45.0,54.0,180.0,0.9958,3.08,0.42,9.2,0.0
3858.0,6.9,0.4,0.17,12.9,33.0,59.0,186.0,0.99754,3.08,0.49,9.4,0.0
3382.0,8.4,0.24,0.49,7.4,39.0,46.0,108.0,0.9934,3.03,0.33,11.9,1.0
511.0,8.7,0.24,0.35,0.6,42.0,11.0,71.0,0.9926,3.08,0.38,10.6,0.0
2281.0,6.8,0.15,0.41,12.9,44.0,79.5,183.0,0.9974200000000001,3.24,0.78,10.2,1.0
2557.0,5.0,0.35,0.25,7.8,31.0,24.0,116.0,0.99241,3.39,0.4,11.3,1.0
2608.0,7.0,0.21,0.28,8.6,45.0,37.0,221.0,0.9954,3.25,0.54,10.4,1.0
231.0,6.6,0.41,0.31,1.6,42.0,18.0,101.0,0.99195,3.13,0.41,10.5,0.0
3800.0,5.1,0.33,0.22,1.6,27.0,18.0,89.0,0.9893,3.51,0.38,12.5,1.0
2549.0,6.6,0.2,0.14,4.4,44.81879717457177,35.0,168.0,0.9939600000000001,2.93,0.45,9.4,1.0
3143.0,6.9,0.37,0.23,9.5,57.0,54.0,166.0,0.9956799999999999,3.23,0.42,10.0,0.0
3411.0,7.0,0.22,0.26,2.8,36.0,44.0,132.0,0.9907799999999999,3.34,0.41,12.0,1.0
3069.0,7.4,0.16,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,8.7,1.0
1338.0,7.0,0.23,0.33,1.0,43.0,46.0,110.0,0.99118,3.04,0.65,10.8,1.0
1264.0,7.4,0.25,0.36,13.2,67.0,53.0,178.0,0.9976,3.01,0.48,9.0,1.0
3954.0,7.4,0.26,0.37,9.4,47.0,42.0,147.0,0.9982,3.46,0.72,10.0,0.0
3970.0,7.8,0.25,0.34,13.7,44.0,66.0,184.0,0.99976,3.22,0.75,8.9,0.0
2250.0,6.7,0.5,0.63,13.4,78.0,81.0,238.0,0.9988,3.08,0.44,9.2,0.0
1543.0,8.0,0.18,0.37,1.3,0.04,15.0,96.0,0.9912,3.06,0.61,12.1,1.0
721.0,6.1,0.17,0.27,1.5,56.0,45.0,135.0,0.9924,3.2,0.43,10.2,1.0
3097.0,6.8,0.37,0.67,1.5,39.10437470704943,16.0,98.0,0.99244,3.06,0.56,10.3,1.0
1670.0,7.4,0.16,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,8.7,1.0
3989.0,6.8,0.18,0.24,9.8,58.0,64.0,188.0,0.9952,3.13,0.51,10.6,1.0
4509.0,6.7,0.14,0.46,1.6,36.0,15.0,92.0,0.99264,3.37,0.49,10.9,0.0
4652.0,6.2,0.36,0.14,8.9,36.0,38.0,155.0,0.9962200000000001,3.27,0.5,9.4,0.0
2864.0,6.4,0.32,0.5,10.7,47.0,57.0,206.0,0.9968,3.08,0.6,9.4,0.0
3020.0,6.1,0.2,0.17,1.6,48.0,46.0,129.0,0.991,3.3,0.43,11.4,1.0
2161.0,6.2,0.36,0.27,3.2,32.0,13.0,73.0,0.9894200000000001,2.9,0.69,12.6,1.0
850.0,7.2,0.31,0.46,5.0,0.04,3.0,29.0,0.9906,3.04,0.53,12.5,0.0
3943.0,8.0,0.42,0.36,5.0,37.0,34.0,101.0,0.992,3.13,0.57,12.3,1.0
3243.0,6.8,0.11,0.27,8.6,44.0,45.0,104.0,0.99454,3.2,0.37,9.9,1.0
3669.0,6.4,0.475,0.06,1.0,0.03,9.0,131.0,0.9904,2.97,0.29,10.8,0.0
1843.0,6.9,0.58,0.58,8.2,32.0,29.0,169.0,0.99275,3.28,0.44,12.2,1.0
3335.0,7.6,0.29,0.26,6.5,42.0,32.0,160.0,0.9944,3.14,0.47,10.7,0.0
3727.0,7.3,0.26,0.24,1.7,0.05,10.0,112.0,0.9928600000000001,3.11,0.43,9.9,0.0
682.0,7.0,0.45,0.34,19.8,0.04,12.0,67.0,0.9976,3.07,0.38,11.0,1.0
276.0,6.1,0.33,0.32,7.8,52.0,52.0,183.0,0.9965700000000001,3.39,0.65,9.5,0.0
180.0,6.7,0.44,0.22,4.3,32.0,19.0,99.0,0.99015,3.26,0.53,12.8,1.0
425.0,6.8,0.11,0.27,8.6,44.0,45.0,104.0,0.99454,3.2,0.37,9.9,1.0
3530.0,6.3,0.29,0.23,14.2,37.0,24.0,99.0,0.9952799999999999,3.08,0.38,10.6,1.0
4392.0,7.2,0.17,0.34,6.4,42.0,16.0,111.0,0.9927799999999999,2.99,0.4,10.8,1.0
3164.0,8.2,0.28,0.42,1.8,31.0,30.0,93.0,0.9917,3.09,0.39,11.4,0.0
1676.0,6.1,0.22,0.25,12.1,35.0,54.0,135.0,0.9948100000000001,3.21,0.4,10.7,0.0
4607.0,5.6,0.175,0.29,0.8,43.0,20.0,67.0,0.9911200000000001,3.28,0.48,9.9,1.0
715.0,5.7,0.27,0.32,1.2,46.0,20.0,155.0,0.9934,3.4745649654461204,0.41,10.2,1.0
4489.0,6.2,0.35,0.03,1.2,64.0,29.0,120.0,0.9934,3.22,0.54,9.1,0.0
3908.0,6.8,0.18,0.35,5.4,54.0,53.0,143.0,0.99287,3.1,0.54,11.0,1.0
394.0,7.2,0.27,0.31,1.2,31.0,27.0,80.0,0.98892,3.03,0.33,12.7,1.0
4319.0,6.1,0.38,0.2,6.6,33.0,25.0,137.0,0.9938,3.3,0.69,10.4,1.0
2116.0,6.4,0.15,0.29,1.8,44.0,21.0,115.0,0.99166,3.1,0.38,10.2,0.0
950.0,6.7,0.24,0.26,5.4,0.03,15.0,94.0,0.99045,3.15,0.38,12.7,1.0
3273.0,6.5,0.5,0.22,4.1,36.0,35.0,131.0,0.9902,3.26,0.55,13.0,1.0
1192.0,6.7,0.31,0.31,4.9,31.0,20.0,151.0,0.9926,3.36,0.82,12.0,1.0
4251.0,5.4,0.185,0.19,7.1,48.0,36.0,110.0,0.9943799999999999,3.26,0.41,9.5,1.0
4545.0,7.3,0.17,0.24,8.1,121.0,32.0,162.0,0.99508,3.17,0.38,10.4,1.0
3796.0,8.0,0.55,0.17,8.2,0.04,13.0,60.0,0.9956,3.09,0.3,9.5,0.0
3231.0,6.1,0.27,0.43,7.5,49.0,65.0,243.0,0.9957,3.12,0.47,9.0,0.0
1112.0,6.1,0.21,0.38,1.5,39.0,37.0,122.0,0.98972,3.2,0.43,12.0,1.0
577.0,7.4,0.33,0.26,2.6,0.04,29.0,115.0,0.9913,3.07,0.52,11.8,1.0
4277.0,7.5,0.18,0.31,11.7,51.0,24.0,94.0,0.997,3.19,0.44,9.5,1.0
3648.0,7.0,0.3,0.49,4.7,36.0,17.0,105.0,0.9916,3.26,0.68,12.4,1.0
561.0,7.0,0.16,0.32,8.3,45.0,38.0,126.0,0.9958,3.21,0.34,9.2,0.0
3517.0,7.3,0.33,0.4,6.85,38.0,32.0,138.0,0.992,3.03,0.3,11.9,1.0
4001.0,8.1,0.26,0.33,11.1,52.0,52.5,158.0,0.9976,3.03,0.49,10.2,1.0
2616.0,6.7,0.24,0.3,3.85,42.0,45.970958787835535,179.0,0.9918899999999999,3.04,0.59,11.3,1.0
3120.0,7.6,0.16,0.44,1.4,43.0,25.0,109.0,0.9932,3.11,0.75,10.3,1.0
2259.0,7.6,0.27,0.52,3.2,43.0,28.0,152.0,0.99129,3.02,0.53,11.4,1.0
4453.0,8.6,0.16,0.38,3.4,0.04,41.0,143.0,0.9932,2.95,0.39,10.2,1.0
1482.0,7.2,0.27,0.27,2.4,48.0,30.0,149.0,0.9936,3.1,0.51,9.2,1.0
1661.0,6.8,0.19,0.34,1.9,0.04,41.0,108.0,0.99,3.25,0.45,12.9,1.0
1966.0,7.0,0.31,0.52,1.7,29.0,5.0,61.0,0.9918,3.07,0.43,10.4,0.0
1097.0,5.0,0.61,0.12,1.3,9.0,65.0,100.0,0.9874,3.26,0.37,13.5,0.0
2663.0,7.9,0.22,0.49,3.8,42.0,26.0,105.0,0.993,3.1,0.39,10.5,0.0
1392.0,9.4,0.23,0.56,16.45,63.0,52.5,282.0,1.00098,3.1,0.51,9.3,0.0
2972.0,5.9,0.26,0.25,12.5,34.0,38.0,152.0,0.9977,3.33,0.43,9.4,0.0
3945.0,7.1,0.25,0.3,2.4,42.0,25.0,122.0,0.994,3.43,0.61,10.5,1.0
4262.0,6.4,0.35,0.28,12.6,39.0,19.0,124.0,0.99539,3.2,0.43,10.6,1.0
3516.0,6.8,0.28,0.4,22.0,48.0,48.0,167.0,1.001,2.93,0.5,8.7,0.0
189.0,7.2,0.34,0.23,8.9,105.0,22.0,155.0,0.99692,3.01,0.58,9.5,0.0
810.0,6.5,0.29,0.31,1.7,35.0,24.0,79.0,0.9905299999999999,3.27,0.69,11.4,1.0
1324.0,8.0,0.22,0.42,14.6,44.0,45.0,163.0,1.0003,3.21,0.69,8.6,1.0
1666.0,6.9,0.39,0.22,4.3,0.03,10.0,102.0,0.993,3.0,0.87,11.6,0.0
1690.0,7.1,0.26,0.37,5.5,25.0,31.0,105.0,0.99082,3.06,0.33,12.6,1.0
14.0,6.8,0.35,0.53,10.1,53.0,37.0,151.0,0.9963,3.07,0.4,9.4,0.0
1858.0,7.0,0.2,0.35,8.8,37.0,31.0,103.0,0.9938799999999999,3.13,0.49,11.0,1.0
2990.0,5.4,0.45,0.27,6.4,33.0,20.0,102.0,0.98944,3.22,0.27,13.4,1.0
2234.0,6.9,0.4,0.3,10.6,33.0,24.0,87.0,0.99265,3.15,0.45,12.8,1.0
4410.0,7.4,0.18,0.4,1.6,47.0,22.0,102.0,0.9937,3.28,0.44,10.7,0.0
4561.0,6.8,0.31,0.32,7.6,52.0,35.0,143.0,0.9959,3.14,0.38,9.0,0.0
3738.0,7.0,0.16,0.32,8.3,45.0,38.0,126.0,0.9958,3.21,0.34,9.2,0.0
1802.0,6.6,0.35,0.35,6.0,63.0,31.0,150.0,0.9953700000000001,3.1,0.47,9.4,1.0
1202.0,6.4,0.15,0.29,1.8,44.0,21.0,115.0,0.99166,3.1,0.38,10.2,0.0
3829.0,7.4,0.31,0.26,8.6,48.0,47.0,206.0,0.9964,3.26,0.36,9.1,0.0
2559.0,7.3,0.31,0.69,10.2,41.0,58.0,160.0,0.9977,3.06,0.45,8.6,0.0
4354.0,6.9,0.24,0.33,4.8,0.04,16.0,131.0,0.9936,3.26,0.64,10.7,1.0
3916.0,7.3,0.2,0.39,2.3,48.0,24.0,87.0,0.99044,2.94,0.35,12.0,1.0
1785.0,6.7,0.4,0.22,8.8,52.0,24.0,113.0,0.9957600000000001,3.22,0.45,9.4,0.0
515.0,5.7,0.2,0.3,2.5,46.0,38.0,125.0,0.9927600000000001,3.34,0.5,9.9,1.0
193.0,6.5,0.51,0.25,1.7,48.0,39.0,177.0,0.9921200000000001,3.28,0.57,10.6,0.0
1290.0,8.9,0.33,0.34,1.4,56.0,14.0,171.0,0.9946,3.13,0.47,9.7,0.0
3740.0,6.7,0.38,0.26,9.55,36.0,35.0,91.0,0.9919,2.98,0.37,12.4,1.0
209.0,7.8,0.27,0.58,11.2,36.0,44.0,161.0,0.9977,3.06,0.41,8.9,1.0
3.0,7.6,0.17,0.35,1.6,47.0,43.0,154.0,0.9934,3.36,0.69,11.1,1.0
422.0,7.0,0.28,0.32,7.75,32.0,30.0,114.0,0.9915799999999999,3.12,0.64,12.8,1.0
1524.0,8.5,0.17,0.74,3.6,0.05,29.0,128.0,0.9928,3.28,0.4,12.4,1.0
1760.0,7.7,0.25,0.3,7.8,38.0,67.0,196.0,0.99555,3.1,0.5,10.1,0.0
4425.0,8.1,0.3,0.31,1.1,41.0,49.0,123.0,0.9914,2.99,0.45,11.1,1.0
1166.0,6.9,0.32,0.26,8.3,53.0,32.0,180.0,0.9965,3.25,0.51,9.2,1.0
2294.0,7.2,0.3,0.3,8.7,22.0,14.0,111.0,0.9957600000000001,3.11,0.61,10.6,0.0
963.0,6.3,0.2,0.26,1.6,27.0,36.0,141.0,0.9926799999999999,3.53,0.56,10.8,1.0
4542.0,5.0,0.2,0.4,1.9,15.0,20.0,98.0,0.9897,3.37,0.55,12.05,1.0
47.0,6.9,0.2,0.28,1.2,48.0,36.0,159.0,0.9936,3.19,0.43,9.1,1.0
1717.0,6.6,0.25,0.35,14.0,69.0,42.0,163.0,0.999,3.56,0.47,9.8,0.0
3598.0,6.6,0.29,0.31,3.9,27.0,39.0,96.0,0.99035,3.24,0.6,12.6,1.0
886.0,7.6,0.27,0.3,9.2,18.0,23.0,96.0,0.9938,3.08,0.29,11.0,1.0
4405.0,7.1,0.23,0.28,1.9,46.0,33.0,103.0,0.9899700000000001,3.12,0.31,12.0,0.0
3559.0,4.8,0.29,0.23,1.1,44.0,38.0,180.0,0.98924,3.28,0.34,11.9,1.0
3121.0,6.9,0.35,0.55,11.95,38.0,22.0,111.0,0.99687,3.11,0.29,9.7,0.0
33.0,7.1,0.18,0.49,1.3,33.0,12.0,72.0,0.99072,3.05,0.53,11.3,1.0
4098.0,6.6,0.21,0.6,1.1,44.4295710498255,61.0,144.0,0.9927,3.12,0.39,9.3,1.0
3031.0,8.0,0.25,0.13,17.2,36.0,49.0,219.0,0.9996,2.96,0.46,9.7,0.0
3490.0,6.8,0.22,0.3,13.6,55.0,50.0,180.0,0.9984,3.44,0.39,9.8,0.0
4073.0,6.9,0.22,0.49,7.0,63.0,50.0,168.0,0.9957,3.54,0.5,10.3,1.0
2093.0,6.9,0.29,0.4,19.45,43.0,36.0,156.0,0.9996,2.93,0.47,8.9,0.0
3498.0,7.2,0.14,0.32,1.1,22.0,48.0,116.0,0.99218,3.04,0.67,10.0,1.0
849.0,7.5,0.32,0.26,1.8,42.0,13.0,133.0,0.9938,3.07,0.38,9.5,0.0
3192.0,6.8,0.3,0.35,2.8,38.0,10.0,164.0,0.9912,3.09,0.53,12.0,1.0
1182.0,6.2,0.25,0.44,15.8,57.0,39.0,167.0,0.9980399999999999,3.14,0.51,9.2,0.0
3864.0,6.4,0.24,0.26,8.2,54.0,47.0,182.0,0.9953799999999999,3.12,0.5,9.5,0.0
3766.0,6.8,0.45,0.28,31.412426387797495,31.0,27.0,122.0,1.00295,3.06,0.42,10.6,1.0
4572.0,6.1,0.41,0.0,1.6,63.0,36.0,87.0,0.9914,3.27,0.67,10.8,1.0
1006.0,6.7,0.18,0.19,4.7,46.0,57.0,161.0,0.9946,3.32,0.66,10.5,1.0
1753.0,6.1,0.27,0.31,1.5,35.0,17.0,83.0,0.9907600000000001,3.32,0.44,11.1,1.0
2240.0,7.0,0.16,0.32,1.1,32.0,29.0,80.0,0.98972,3.23,0.36,12.1,1.0
1262.0,7.1,0.28,0.19,7.8,0.04,48.0,184.0,0.99579,3.16,0.5,9.4,0.0
2678.0,7.5,0.29,0.67,8.1,37.0,53.0,166.0,0.9966,2.9,0.41,8.9,1.0
1727.0,7.5,0.23,0.68,11.0,47.0,37.0,133.0,0.9978,2.99,0.38,8.8,0.0
644.0,7.6,0.47,0.49,13.0,46.4022373819621,42.0,220.0,0.9988,2.96,0.51,9.2,0.0
776.0,5.5,0.3,0.25,1.9,29.0,33.0,118.0,0.98972,3.36,0.66,12.5,1.0
3957.0,6.3,0.19,0.21,1.8,49.0,35.0,163.0,0.9924,3.31,0.5,10.3,1.0
4028.0,6.0,0.14,0.37,1.2,32.0,63.0,148.0,0.99185,3.32,0.44,11.2,0.0
2332.0,7.2,0.46,0.65,10.4,0.05,76.0,192.0,0.9976,3.16,0.42,8.7,0.0
3154.0,6.2,0.3,0.3,2.5,41.0,29.0,82.0,0.99065,3.31,0.61,11.8,1.0
1248.0,7.2,0.18,0.41,1.2,48.0,41.0,97.0,0.9919,3.14,0.45,10.4,0.0
677.0,5.7,0.21,0.37,4.5,0.04,58.0,140.0,0.9933200000000001,3.29,0.62,10.6,1.0
2505.0,6.3,0.24,0.74,1.4,40.68214859437751,24.0,108.0,0.9932,3.27,0.39,9.9,1.0
3680.0,7.6,0.13,0.34,9.3,62.0,40.0,126.0,0.9966,3.21,0.39,9.6,0.0
1017.0,6.6,0.18,0.26,17.3,51.0,17.0,149.0,0.9984,3.0,0.43,9.4,1.0
3013.0,7.6,0.32,0.36,1.6,0.04,32.0,155.0,0.993,3.23,0.52,11.3,1.0
3052.0,6.6,0.39,0.28,9.2,36.0,10.0,92.0,0.99206,3.07,0.35,12.1,1.0
4488.0,7.1,0.3,0.36,6.8,55.0,44.5,234.0,0.9972,3.49,0.64,10.2,1.0
2963.0,6.6,0.24,0.3,11.3,26.0,11.0,77.0,0.9938100000000001,3.13,0.55,12.8,1.0
1410.0,6.7,0.21,0.34,1.5,35.0,45.0,123.0,0.98949,3.24,0.36,12.6,1.0
108.0,6.0,0.44,0.26,3.1,53.0,57.0,128.0,0.98982,3.22,0.39,12.7,1.0
2266.0,7.0,0.23,0.42,1.1,62.0,35.0,100.0,0.99318,3.04,0.4,9.2,0.0
1077.0,7.1,0.47,0.24,6.0,44.0,11.0,77.0,0.9956,3.21,0.56,9.7,0.0
375.0,6.2,0.38,0.18,7.4,95.0,28.0,195.0,0.9977299999999999,3.53,0.71,9.2,0.0
1355.0,7.9,0.26,0.41,15.15,0.04,38.0,216.0,0.9976,2.96,0.6,10.0,1.0
3383.0,6.4,0.21,0.3,5.6,44.0,43.0,160.0,0.9949,3.6,0.41,10.6,1.0
4558.0,6.3,0.24,0.29,13.7,35.0,53.0,134.0,0.99567,3.17,0.38,10.6,1.0
3381.0,6.8,0.18,0.3,12.8,62.0,19.0,171.0,0.99808,3.0,0.52,9.0,1.0
4551.0,6.2,0.23,0.38,1.6,44.0,12.0,113.0,0.9917600000000001,3.3,0.73,11.4,0.0
3396.0,6.6,0.25,0.42,11.3,49.0,77.0,231.0,0.9966,3.24,0.52,9.5,1.0
2002.0,7.4,0.21,0.27,1.2,41.0,27.0,99.0,0.9927,3.19,0.33,9.8,1.0
1722.0,7.1,0.26,0.32,14.45,74.0,29.0,107.0,0.998,2.96,0.42,9.2,1.0
2382.0,6.2,0.2508611137453093,0.48,1.2,29.0,29.0,75.0,0.9892,3.33,0.39,12.8,1.0
2887.0,7.5,0.33,0.38,8.7,126.0,49.0,199.0,0.99711,2.98,0.57,9.4,0.0
2436.0,5.2,0.365,0.08,13.5,41.0,37.0,142.0,0.997,3.46,0.39,9.9,1.0
2107.0,6.9,0.38,0.38,13.1,112.0,14.0,94.0,0.99792,3.02,0.48,9.2,0.0
456.0,6.3,0.33,0.2,17.9,66.0,36.0,161.0,0.9991,3.14,0.51,8.8,0.0
466.0,6.8,0.18,0.37,1.5,27.0,37.0,93.0,0.992,3.3,0.45,10.8,1.0
154.0,7.5,0.14,0.34,1.3,55.0,50.0,153.0,0.9945,3.29,0.8,9.6,1.0
4131.0,6.4,0.35,0.28,1.6,37.0,31.0,113.0,0.98779,3.12,0.4,14.2,1.0
1667.0,8.0,0.30607254792520394,0.21,4.0,0.05,24.0,133.0,0.99418,3.06,0.38,9.7,0.0
3968.0,6.5,0.43,0.18,13.15,32.0,25.0,131.0,0.99565,3.23,0.51,10.7,0.0
2186.0,7.1,0.18,0.36,1.4,43.0,31.0,87.0,0.9898,3.26,0.37,12.7,1.0
4128.0,6.9,0.3,0.45,1.4,39.0,36.0,122.0,0.99059,3.07,0.47,11.1,1.0
1938.0,6.9,0.3,0.29,1.3,53.0,24.0,189.0,0.9936200000000001,3.29,0.54,9.9,0.0
674.0,5.8,0.26,0.29,1.0,42.0,35.0,101.0,0.99044,3.36,0.48,11.4,1.0
2764.0,6.7,0.16,0.32,12.5,35.0,18.0,156.0,0.99666,2.88,0.36,9.0,1.0
892.0,5.8,0.19,0.25,10.8,42.0,33.0,124.0,0.99646,3.22,0.41,9.2,1.0
3282.0,7.2,0.23,0.38,14.3,58.0,55.0,194.0,0.9979,3.09,0.44,9.0,1.0
1428.0,6.1,0.3,0.3,2.1,31.0,50.0,163.0,0.9895,3.39,0.43,12.7,1.0
2590.0,5.2,0.155,0.33,1.6,28.0,13.0,59.0,0.98975,3.3,0.84,11.9,1.0
251.0,7.9,0.22,0.45,14.2,38.0,53.0,141.0,0.9992,3.03,0.46,9.2,1.0
4178.0,6.9,0.3,0.21,15.7,56.0,49.0,159.0,0.9982700000000001,3.11,0.48,9.0,0.0
938.0,5.8,0.32,0.2,2.6,27.0,17.0,123.0,0.98936,3.36,0.78,13.9,1.0
3564.0,6.6,0.26,0.29,1.4,39.0,13.0,67.0,0.9915,3.05,0.49,10.9,1.0
1240.0,9.2,0.28,0.46,3.2,58.0,39.0,133.0,0.996,3.14,0.58,9.5,0.0
3692.0,6.8,0.24,0.34,2.7,47.0,64.5,218.5,0.9934,3.3,0.58,9.7,1.0
3590.0,7.2,0.31,0.5,13.3,56.0,68.0,195.0,0.9982,3.01,0.47,9.2,0.0
44.0,9.4,0.16,0.3,1.4,42.0,26.0,176.0,0.9954,3.15,0.46,9.1,0.0
3618.0,7.5,0.23,0.49,7.7,49.0,61.0,209.0,0.9941,3.14,0.3,11.1,1.0
4050.0,5.9,0.18,0.29,4.6,32.0,68.0,137.0,0.99159,3.21,0.38,11.3,1.0
3906.0,6.4,0.29,0.18,15.0,0.04,21.0,116.0,0.99736,3.14,0.5,9.2,0.0
3028.0,6.7,0.11,0.26,14.8,53.0,44.0,95.0,0.9967600000000001,3.2,0.35,9.8,1.0
3545.0,6.5,0.13,0.27,2.6,35.0,32.0,76.0,0.9914,3.21,0.76,11.333333333333302,1.0
3141.0,6.7,0.31,0.34,6.8,59.0,51.0,215.0,0.9953799999999999,3.33,0.56,10.3,0.0
2074.0,6.4,0.33,0.44,8.9,55.0,52.0,164.0,0.9948799999999999,3.1,0.48,9.6,0.0
115.0,6.0,0.17,0.29,9.7,44.0,33.0,98.0,0.99536,3.12,0.36,9.2,1.0
3353.0,5.6,0.245,0.32,1.1,47.0,24.0,152.0,0.9927,3.12,0.42,9.3,1.0
123.0,7.2,0.4,0.49,1.1,48.0,11.0,138.0,0.9929,3.01,0.42,9.3,0.0
1046.0,7.4,0.28,0.42,19.8,66.0,53.0,195.0,1.0,2.96,0.44,9.1,0.0
4161.0,6.8,0.18,0.28,1.1,27.0,32.0,112.0,0.9908899999999999,3.15,0.45,11.0,1.0
2287.0,8.2,0.22,0.36,6.8,34.0,12.0,90.0,0.9944,3.01,0.38,10.5,1.0
289.0,8.5,0.26,0.21,16.2,74.0,41.0,197.0,0.998,3.02,0.5,9.8,0.0
73.0,5.8,0.24,0.26,10.05,39.0,63.0,162.0,0.99375,3.33,0.5,11.2,1.0
1158.0,6.4,0.22,0.38,9.1,44.0,35.0,127.0,0.99326,2.97,0.3,11.0,1.0
495.0,7.5,0.35,0.28,9.6,51.0,26.0,157.0,0.9969,3.12,0.53,9.2,1.0
3716.0,8.3,0.49,0.23,6.65,34.0,6.0,158.0,0.99344,3.05,0.48,11.2,0.0
3216.0,6.1,0.14,0.25,1.3,47.0,37.0,173.0,0.9925,3.35,0.46,10.0,1.0
660.0,7.4,0.28,0.49,1.5,34.0,20.0,126.0,0.9918,2.98,0.39,10.6,1.0
2388.0,5.6,0.28,0.27,3.9,43.0,52.0,158.0,0.9920200000000001,3.35,0.44,10.7,1.0
3465.0,6.5,0.35,0.38,7.4,36.0,20.0,196.0,0.9971200000000001,3.47,0.48,9.1,1.0
452.0,6.9,0.24,0.49,1.3,32.0,35.0,148.0,0.9932,3.45,0.57,10.7,1.0
